AccountNumber,NMI,DeviceNumber,DeviceType,RegisterCode,RateTypeDescription,StartDate,EndDate,ProfileReadValue,RegisterReadValue,QualityFlag
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,25/08/2025 11:00:00 PM,25/08/2025 11:29:59 PM,0.49,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,25/08/2025 11:30:00 PM,25/08/2025 11:59:59 PM,0.082,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,25/08/2025 11:30:00 PM,25/08/2025 11:59:59 PM,0.245,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 12:00:00 AM,26/08/2025 12:29:59 AM,0.051,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 12:00:00 AM,26/08/2025 12:29:59 AM,0.574,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 12:30:00 AM,26/08/2025 12:59:59 AM,0.042,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 12:30:00 AM,26/08/2025 12:59:59 AM,0.266,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 01:00:00 AM,26/08/2025 01:29:59 AM,0.068,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 01:00:00 AM,26/08/2025 01:29:59 AM,0.686,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 01:30:00 AM,26/08/2025 01:59:59 AM,0.067,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 01:30:00 AM,26/08/2025 01:59:59 AM,0.657,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 02:00:00 AM,26/08/2025 02:29:59 AM,0.088,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 02:00:00 AM,26/08/2025 02:29:59 AM,0.328,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 02:30:00 AM,26/08/2025 02:59:59 AM,0.088,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 02:30:00 AM,26/08/2025 02:59:59 AM,0.441,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 03:00:00 AM,26/08/2025 03:29:59 AM,0.086,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 03:00:00 AM,26/08/2025 03:29:59 AM,0.573,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 03:30:00 AM,26/08/2025 03:59:59 AM,0.054,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 03:30:00 AM,26/08/2025 03:59:59 AM,0.258,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 04:00:00 AM,26/08/2025 04:29:59 AM,0.098,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 04:00:00 AM,26/08/2025 04:29:59 AM,0.27,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 04:30:00 AM,26/08/2025 04:59:59 AM,0.102,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 04:30:00 AM,26/08/2025 04:59:59 AM,0.63,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 05:00:00 AM,26/08/2025 05:29:59 AM,0.096,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 05:00:00 AM,26/08/2025 05:29:59 AM,0.69,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 05:30:00 AM,26/08/2025 05:59:59 AM,0.145,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 05:30:00 AM,26/08/2025 05:59:59 AM,0.602,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 06:00:00 AM,26/08/2025 06:29:59 AM,0.169,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 06:00:00 AM,26/08/2025 06:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 06:30:00 AM,26/08/2025 06:59:59 AM,0.298,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 06:30:00 AM,26/08/2025 06:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 07:00:00 AM,26/08/2025 07:29:59 AM,0.34,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 07:00:00 AM,26/08/2025 07:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 07:30:00 AM,26/08/2025 07:59:59 AM,0.418,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 07:30:00 AM,26/08/2025 07:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 08:00:00 AM,26/08/2025 08:29:59 AM,0.371,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 08:00:00 AM,26/08/2025 08:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 08:30:00 AM,26/08/2025 08:59:59 AM,0.291,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 08:30:00 AM,26/08/2025 08:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 09:00:00 AM,26/08/2025 09:29:59 AM,0.194,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 09:00:00 AM,26/08/2025 09:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 09:30:00 AM,26/08/2025 09:59:59 AM,0.125,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 09:30:00 AM,26/08/2025 09:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 10:00:00 AM,26/08/2025 10:29:59 AM,0.114,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 10:00:00 AM,26/08/2025 10:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 10:30:00 AM,26/08/2025 10:59:59 AM,0.117,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 10:30:00 AM,26/08/2025 10:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 11:00:00 AM,26/08/2025 11:29:59 AM,0.064,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 11:00:00 AM,26/08/2025 11:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 11:30:00 AM,26/08/2025 11:59:59 AM,0.081,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 11:30:00 AM,26/08/2025 11:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 12:00:00 PM,26/08/2025 12:29:59 PM,0.074,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 12:00:00 PM,26/08/2025 12:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 12:30:00 PM,26/08/2025 12:59:59 PM,0.14,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 12:30:00 PM,26/08/2025 12:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 01:00:00 PM,26/08/2025 01:29:59 PM,0.119,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 01:00:00 PM,26/08/2025 01:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 01:30:00 PM,26/08/2025 01:59:59 PM,0.142,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 01:30:00 PM,26/08/2025 01:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 02:00:00 PM,26/08/2025 02:29:59 PM,0.088,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 02:00:00 PM,26/08/2025 02:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 02:30:00 PM,26/08/2025 02:59:59 PM,0.069,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 02:30:00 PM,26/08/2025 02:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 03:00:00 PM,26/08/2025 03:29:59 PM,0.116,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 03:00:00 PM,26/08/2025 03:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 03:30:00 PM,26/08/2025 03:59:59 PM,0.121,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 03:30:00 PM,26/08/2025 03:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 04:00:00 PM,26/08/2025 04:29:59 PM,0.092,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 04:00:00 PM,26/08/2025 04:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 04:30:00 PM,26/08/2025 04:59:59 PM,0.14,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 04:30:00 PM,26/08/2025 04:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 05:00:00 PM,26/08/2025 05:29:59 PM,0.201,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 05:00:00 PM,26/08/2025 05:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 05:30:00 PM,26/08/2025 05:59:59 PM,0.381,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 05:30:00 PM,26/08/2025 05:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 06:00:00 PM,26/08/2025 06:29:59 PM,0.482,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 06:00:00 PM,26/08/2025 06:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 06:30:00 PM,26/08/2025 06:59:59 PM,0.617,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 06:30:00 PM,26/08/2025 06:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 07:00:00 PM,26/08/2025 07:29:59 PM,0.637,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 07:00:00 PM,26/08/2025 07:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 07:30:00 PM,26/08/2025 07:59:59 PM,0.644,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 07:30:00 PM,26/08/2025 07:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 08:00:00 PM,26/08/2025 08:29:59 PM,0.469,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 08:00:00 PM,26/08/2025 08:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 08:30:00 PM,26/08/2025 08:59:59 PM,0.345,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 08:30:00 PM,26/08/2025 08:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 09:00:00 PM,26/08/2025 09:29:59 PM,0.235,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 09:00:00 PM,26/08/2025 09:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 09:30:00 PM,26/08/2025 09:59:59 PM,0.157,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 09:30:00 PM,26/08/2025 09:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 10:00:00 PM,26/08/2025 10:29:59 PM,0.126,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 10:00:00 PM,26/08/2025 10:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 10:30:00 PM,26/08/2025 10:59:59 PM,0.069,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 10:30:00 PM,26/08/2025 10:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 11:00:00 PM,26/08/2025 11:29:59 PM,0.085,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 11:00:00 PM,26/08/2025 11:29:59 PM,0.277,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,26/08/2025 11:30:00 PM,26/08/2025 11:59:59 PM,0.06,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,26/08/2025 11:30:00 PM,26/08/2025 11:59:59 PM,0.25,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 12:00:00 AM,27/08/2025 12:29:59 AM,0.064,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 12:00:00 AM,27/08/2025 12:29:59 AM,0.404,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 12:30:00 AM,27/08/2025 12:59:59 AM,0.097,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 12:30:00 AM,27/08/2025 12:59:59 AM,0.216,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 01:00:00 AM,27/08/2025 01:29:59 AM,0.056,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 01:00:00 AM,27/08/2025 01:29:59 AM,0.422,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 01:30:00 AM,27/08/2025 01:59:59 AM,0.097,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 01:30:00 AM,27/08/2025 01:59:59 AM,0.628,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 02:00:00 AM,27/08/2025 02:29:59 AM,0.037,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 02:00:00 AM,27/08/2025 02:29:59 AM,0.543,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 02:30:00 AM,27/08/2025 02:59:59 AM,0.068,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 02:30:00 AM,27/08/2025 02:59:59 AM,0.689,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 03:00:00 AM,27/08/2025 03:29:59 AM,0.055,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 03:00:00 AM,27/08/2025 03:29:59 AM,0.399,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 03:30:00 AM,27/08/2025 03:59:59 AM,0.043,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 03:30:00 AM,27/08/2025 03:59:59 AM,0.261,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 04:00:00 AM,27/08/2025 04:29:59 AM,0.09,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 04:00:00 AM,27/08/2025 04:29:59 AM,0.427,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 04:30:00 AM,27/08/2025 04:59:59 AM,0.08,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 04:30:00 AM,27/08/2025 04:59:59 AM,0.521,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 05:00:00 AM,27/08/2025 05:29:59 AM,0.087,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 05:00:00 AM,27/08/2025 05:29:59 AM,0.211,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 05:30:00 AM,27/08/2025 05:59:59 AM,0.132,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 05:30:00 AM,27/08/2025 05:59:59 AM,0.322,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 06:00:00 AM,27/08/2025 06:29:59 AM,0.152,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 06:00:00 AM,27/08/2025 06:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 06:30:00 AM,27/08/2025 06:59:59 AM,0.282,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 06:30:00 AM,27/08/2025 06:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 07:00:00 AM,27/08/2025 07:29:59 AM,0.344,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 07:00:00 AM,27/08/2025 07:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 07:30:00 AM,27/08/2025 07:59:59 AM,0.434,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 07:30:00 AM,27/08/2025 07:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 08:00:00 AM,27/08/2025 08:29:59 AM,0.354,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 08:00:00 AM,27/08/2025 08:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 08:30:00 AM,27/08/2025 08:59:59 AM,0.259,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 08:30:00 AM,27/08/2025 08:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 09:00:00 AM,27/08/2025 09:29:59 AM,0.208,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 09:00:00 AM,27/08/2025 09:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 09:30:00 AM,27/08/2025 09:59:59 AM,0.107,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 09:30:00 AM,27/08/2025 09:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 10:00:00 AM,27/08/2025 10:29:59 AM,0.067,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 10:00:00 AM,27/08/2025 10:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 10:30:00 AM,27/08/2025 10:59:59 AM,0.115,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 10:30:00 AM,27/08/2025 10:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 11:00:00 AM,27/08/2025 11:29:59 AM,0.057,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 11:00:00 AM,27/08/2025 11:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 11:30:00 AM,27/08/2025 11:59:59 AM,0.125,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 11:30:00 AM,27/08/2025 11:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 12:00:00 PM,27/08/2025 12:29:59 PM,0.082,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 12:00:00 PM,27/08/2025 12:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 12:30:00 PM,27/08/2025 12:59:59 PM,0.087,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 12:30:00 PM,27/08/2025 12:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 01:00:00 PM,27/08/2025 01:29:59 PM,0.098,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 01:00:00 PM,27/08/2025 01:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 01:30:00 PM,27/08/2025 01:59:59 PM,0.09,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 01:30:00 PM,27/08/2025 01:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 02:00:00 PM,27/08/2025 02:29:59 PM,0.119,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 02:00:00 PM,27/08/2025 02:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 02:30:00 PM,27/08/2025 02:59:59 PM,0.067,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 02:30:00 PM,27/08/2025 02:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 03:00:00 PM,27/08/2025 03:29:59 PM,0.06,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 03:00:00 PM,27/08/2025 03:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 03:30:00 PM,27/08/2025 03:59:59 PM,0.113,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 03:30:00 PM,27/08/2025 03:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 04:00:00 PM,27/08/2025 04:29:59 PM,0.088,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 04:00:00 PM,27/08/2025 04:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,27/08/2025 04:30:00 PM,27/08/2025 04:59:59 PM,0.134,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,27/08/2025 04:30:00 PM,27/08/2025 04:59:59 PM,0.0,0,A
